key,SSArat,treatments,hemisphere,broad,stimtype,vocZ,PIRZ,vocFR,PIRFR,BL_FR
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&72&3&good,0.87105457426313,T2,L,1,BOS_REV,-0.0642671244374131,-0.0776342217155322,4.36718503983202,4.1,4.575
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&79&10&good,0.207491151936569,T2,L,0,BOS_REV,0.176239148167734,0.257144736617518,4.89772488851136,6,4.325
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&88&15&good,0.369601874570977,T2,L,0,BOS_REV,0.475130634909508,0.31906673157182,7.57096917877066,7.7,5.925
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&89&14&good,0.5,T2,L,1,BOS_REV,-0.00850033194623481,-0.418159856655049,2.0319394855051,1,2.05
DJPComb_mdy 11 17 18 new idea trial 1_181117_112506_Kilosort&95&13&good,0.278462674876941,T2,L,1,BOS_REV,0.832142064161715,0.324970626400028,24.617479181534,21.2,16.8
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&102&3&good,0.167652859960552,T2,L,1,BOS_REV,0.294372460431102,0.139946743206968,1.3505973571022,1.04,0.7
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&106&14&good,0.322967533324535,T2,L,1,BOS_REV,0.541308183230955,0.296444145419003,7.9848049825098,7.84,5.48
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&108&8&good,0.22118821533018,T2,L,0,BOS_REV,0.491927014251972,0.232600674686264,2.72252099628846,2.32,1.56
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&112&8&good,0,T2,L,1,BOS_REV,0.421689677701973,0.147706992885874,2.24064804524094,1.76,1.34
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&122&3&good,0.0811735432127958,T2,L,1,BOS_REV,0.616146437739911,1.15143192620452,12.1259287496173,24.64,8.12
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&123&8&good,0.274048181388758,T2,L,1,BOS_REV,0.679085074693377,0.392719354427923,5.13576575559912,5.28,2.92
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&127&15&good,0.0763690244895857,T2,L,0,BOS_REV,0.682772258514707,0.457548485236931,8.25443451344965,9.12,5.02
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&22&3&good,0.0644675673145924,T2,L,0,BOS_REV,0.781143065164787,0.92785117797085,2.73823861143919,6.8,1.22
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&83&1&good,0,T2,L,1,BOS_REV,0.575381993451445,0.559370223706814,1.75874368775237,3.2,0.92
DJPComb_mdy 11 29 18 new idea trial 1_181129_145455_Kilosort&96&3&good,NaN,T2,L,0,BOS_REV,-0.319368031246193,-0.354619665967621,0.505791573121043,0.4,1.02
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&106&3&good,2.06292340555386,T2,L,1,BOS_REV,0.510808485828135,0.549311424044647,2.73481618176438,3.86666666666667,1.63333333333333
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&159&7&good,0.969571837710844,T2,L,0,BOS_REV,1.076291188615,1.08257858891627,29.7027288762335,31.2,17.5
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&161&15&good,0.707940747935891,T2,L,1,BOS_REV,1.08441323500191,0.689754138310646,11.803351884849,13.3333333333333,6.73333333333333
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&165&1&good,1.01650780011055,T2,L,0,BOS_REV,1.71123497626432,1.87769844403497,23.7484645930499,34.4,11.0333333333333
DJPComb_mdy 12 4 18 new idea trial 1_181204_182422_Kilosort&170&7&good,Inf,T2,L,1,BOS_REV,0.147594421682052,0.0932365033854721,1.91623346746981,1.86666666666667,1.53333333333333
